          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
        1353      20.221     -98.004     305.016      20.219     -98.002     312.000      -6.984      -0.022       0.305       0.078    9840    8374      20.219     -98.002     312.000            
        1354      20.204     -97.987     121.751      20.198     -97.985     120.000       1.751       0.015       0.697       0.154    9842    8376      20.198     -97.985     120.000            
        1355      20.154     -99.362    2718.609      20.156     -99.361    2024.000     694.609       0.343       0.245       0.392    9677    8382      20.156     -99.361    2024.000            
        1356      20.121    -101.746     207.646      20.126    -101.725     485.000    -277.354      -0.572       2.266       1.455    9391    8386      20.126    -101.725     485.000            
        1357      20.054    -100.671    8556.837      20.052    -100.667    8474.000      82.837       0.010       0.474       0.105    9520    8394      20.052    -100.667    8474.000            
        1358      20.029    -104.312    1166.062      20.033    -104.313    1160.000       6.062       0.005       0.455       0.096    9083    8397      20.033    -104.313    1160.000            
        1359      20.004    -100.229    5608.198      20.004    -100.229    5646.000     -37.802      -0.007       0.000       0.005    9573    8400      20.004    -100.229    5646.000            
        1360      19.979    -104.371    2170.408      19.976    -104.368    2160.000      10.408       0.005       0.457       0.096    9076    8403      19.976    -104.368    2160.000            
        1361      19.962     -97.446    1427.969      19.961     -97.448    1433.000      -5.031      -0.004       0.237       0.050    9907    8405      19.961     -97.448    1433.000            
        1362      19.912    -104.062    1762.678      19.914    -104.060    1674.000      88.678       0.053       0.305       0.114    9113    8411      19.914    -104.060    1674.000            
        1363      19.837     -99.387     355.689      19.835     -99.386     350.000       5.689       0.016       0.245       0.065    9674    8420      19.835     -99.386     350.000            
        1364      19.662     -99.962     372.159      19.660     -99.962     379.000      -6.841      -0.018       0.222       0.058    9605    8441      19.660     -99.962     379.000            
        1365      19.637     -99.254     276.508      19.635     -99.253     294.000     -17.492      -0.059       0.245       0.096    9690    8444      19.635     -99.253     294.000            
        1366      19.629    -101.262     667.308      19.630    -101.259     671.000      -3.692      -0.006       0.333       0.071    9449    8445      19.630    -101.259     671.000            
        1367      19.554     -98.196     297.211      19.557     -98.199     308.000     -10.789      -0.035       0.458       0.119    9817    8454      19.557     -98.199     308.000            
        1368      19.529     -99.262     100.043      19.528     -99.261     103.000      -2.957      -0.029       0.152       0.053    9689    8457      19.528     -99.261     103.000            
        1369      19.462    -100.054     617.633      19.462    -100.055     603.000      14.633       0.024       0.105       0.045    9594    8465      19.462    -100.055     603.000            
        1370      19.462     -99.779     524.783      19.460     -99.777     400.000     124.783       0.312       0.305       0.373    9627    8465      19.460     -99.777     400.000            
        1371      19.387    -100.421     445.263      19.389    -100.418     423.000      22.263       0.053       0.385       0.130    9550    8474      19.389    -100.418     423.000            
        1372      19.304    -102.771    4277.608      19.290    -102.773    3886.000     391.608       0.101       1.564       0.414    9268    8484      19.290    -102.773    3886.000            
        1373      19.204    -100.179     616.035      19.208    -100.179     617.000      -0.965      -0.002       0.443       0.090    9579    8496      19.208    -100.179     617.000            
        1374      18.962    -103.396    1319.545      18.968    -103.396    1325.000      -5.455      -0.004       0.664       0.136    9193    8525      18.968    -103.396    1325.000            
        1375      18.921    -101.929     628.270      18.925    -101.930     637.000      -8.730      -0.014       0.455       0.101    9369    8530      18.925    -101.930     637.000            
        1376      18.912     -98.112    4069.897      18.914     -98.110    4031.000      38.897       0.010       0.306       0.071    9827    8531      18.914     -98.110    4031.000            
        1377      18.704    -100.671   10667.436      18.704    -100.671   10731.000     -63.564      -0.006       0.000       0.004    9520    8556      18.704    -100.671   10731.000            
        1378      18.387    -100.262    1632.491      18.385    -100.265    1653.000     -20.509      -0.012       0.387       0.087    9569    8594      18.385    -100.265    1653.000            
